"ID"	"SB8"	"CF2"	"NG2"	"KO2"	"NMSD2"	"CB3"	"PP3"	"KO1"	"NMSD1"	"PP4"	"CB4"	"NG1"	"CELIING"	"RANDOM"	"MVOTE"	"FUSION"
1150	8.060911751772996e-2	50.87532445699414	28.612847551698977	52.115634627046205	39.800327828989204	36.31770245975582	63.95228876659602	50.553550309081174	46.55187904466275	62.36433237878257	53.035306841414766	51.92679844808986	84.5552297165199	44.04681935655037	60.901022495398905	63.590099205587705
1151	5.037949052747754	92.96931866373208	87.06099567155361	93.74173635829321	87.98884100689828	93.73529430662316	92.15307737343545	92.51700770004862	87.57261035035303	91.02154227314638	94.12501845929665	86.81018803132251	97.03389830508483	85.17160254857536	92.90768474978708	93.70927585761362
1152	7.702686731008475	93.42464450222143	86.01341159302565	93.8428322474796	92.06831111340672	95.4146064599058	93.43352440328304	92.0755471894404	88.55464217980847	95.24815172816446	94.6520577350171	92.34677247319372	99.63811821471651	85.67674939114967	95.90827372975632	96.15202963859264
1153	15.169421877569695	90.84745219484091	89.27183499515144	93.75371935666838	92.76075424899012	92.53900526507725	95.64103491590721	92.88854680899256	93.28530510209954	94.16256231099327	92.55263395560769	90.68485450065552	99.73600844772969	86.41726535445522	95.41526767042919	95.64149619200771
1154	29.06818139949247	91.34168000050283	85.70167657488996	96.07604234652456	94.64080906238645	97.17785067473606	94.8573084591062	94.73531214976492	94.49769008619813	94.8573084591062	97.53515186943629	85.1268672653201	99.42857142857143	88.37669583698082	97.59893134175456	97.7277785252023
1155	0.892165496718482	64.61774324257594	51.685157468388056	59.029585522190544	57.869264625934704	62.084308399786046	64.06643658877775	59.32791210873977	58.86816679087601	63.64031790195098	62.24451508042104	70.42572393494007	82.39812959251907	55.341019173110276	62.710225600335136	63.314728033791
1157	8.88174387885536	78.18358109811643	63.22229637198411	75.03801560103564	76.12240874917671	76.06837080293477	76.6369850439331	72.56975283735704	75.44493305756329	75.81668240685768	75.47330151999212	74.61813029085431	94.36459909228441	68.97787466071992	78.51145746845097	79.71257175885353
1160	0.8807889672902676	83.26528407493277	76.59915906624046	90.79911778410418	89.78343367709653	90.5047594300189	73.3045230125742	90.75995847421348	90.54948320474865	83.49419595869077	90.98447005969071	86.46653675239526	96.09250398724075	78.53313268568714	91.77670420892387	92.31654717967517
1161	14.444570005164369	71.61607196255643	73.08253448120458	81.87201709013404	80.98486858466451	84.6735654485249	74.31130012984781	77.98944361342849	81.70904035583216	75.19347162097515	83.83938813832052	74.81431910569547	88.55721393034881	73.74714735541528	82.44780930527106	83.89390182541763
1162	2.9896838522525164	82.44024769631129	77.93668989861486	90.30048594418221	90.5304992561064	91.15317816842192	86.29748114723233	89.16121026368043	88.0590685865103	78.29134395960455	89.51753963735791	86.365268335469	95.85338763420997	79.25783149189552	91.29035227646307	92.02411828366832
1163	2.9031767996272713	79.19043638281282	71.42192716436305	81.90731070242232	82.56555948160705	87.1393840109121	75.20477783033293	81.75854388756596	83.26061099995337	80.24838042307614	81.69638281459567	71.96825305059431	92.97820823244578	73.60058340536841	85.36313123936932	86.19263908746065
1164	12.908807635378377	42.13113065584973	26.6536585322058	41.15048073994922	40.30276122113896	46.424518662119915	42.67868515974174	42.890679266239204	51.00716902190936	23.034350082750862	43.47024318197133	22.934121877966287	68.48268839103963	36.98611468862059	51.275763400343855	52.54491650424239
1166	8.85616947638789e-2	83.49858233217222	69.16340715377905	91.0063449043793	88.97732854251079	91.42723428972279	85.791505871938	89.80620839159421	87.31046158835221	85.791505871938	90.96076872407453	85.5534944974487	95.20153550863753	80.13850995692788	91.15255805956271	91.21656282465254
