"ID"	"SB8"	"CF2"	"NG2"	"KO2"	"NMSD2"	"CB3"	"PP3"	"KO1"	"NMSD1"	"PP4"	"CB4"	"NG1"	"CELIING"	"RANDOM"	"MVOTE"	"FUSION"
1136	6.046484162861387e-2	39.93222303192391	62.42258861205975	92.78254038697462	69.45791711019696	37.99847834460843	92.6889794402324	93.57765736235325	68.98734149042824	92.03651299923979	64.84254768756811	93.70610295163324	99.31358381502892	67.00077012762866	89.21971983442816	96.15470947665605
1139	39.62761650806621	81.16916442640303	84.9611945504854	87.1024668086778	92.74773258142494	89.13365768078634	85.13590455064138	89.57905989724739	90.47268543951161	84.56911079879013	91.9345891766099	87.92188862524648	97.79036827195478	83.34128901483034	92.82346573259963	93.4951356057434
1141	7.003955163963944e-2	51.91292187902098	34.603243676566784	74.38071554779222	72.92472330588767	78.65358240706193	58.91868660228708	66.07738893159839	71.03774420491659	61.31332829043454	76.20686167684349	58.735824807192735	97.41488020176541	57.62271794072509	70.1379903079861	72.0504877890355
1142	6.624383747757324	60.68473519620808	45.546111993873886	79.81623349969131	69.00812096485157	79.33940105927546	79.46423380754965	71.32293826464536	66.63029928164235	77.70587117923529	75.2237913592719	82.640540287478	95.78670177748543	67.47529130687249	83.6282149357239	84.67453898056834
1143	26.43402774524684	52.97788575104605	57.93573661717885	72.6551008542718	74.53918379006129	74.05148348367607	62.55473792472884	66.7143904846851	74.77994162139713	59.73127213882788	74.60032126939366	59.275354746246464	96.93693693693712	62.84108851884208	75.94213741285762	76.85989838525738
1145	4.9077261942067296e-2	71.85274294273053	67.13781715371348	63.334961091731756	66.10625457246535	81.19584461878512	34.034922423585215	36.09129632249903	74.01361215851064	61.5887408754697	76.95331552611187	30.9637433676839	94.69537815126077	55.37151746522472	78.862797205541	80.61298664516026
1146	3.700671880258946	62.35481849815346	56.16832689695508	64.21603551641286	68.00431078175714	64.39514678091321	64.91311692382925	66.8878032482429	57.491549643793014	61.79414873628208	54.13531706610328	59.03751291903785	98.27134625458363	56.389591616945665	65.57274966090982	72.13522062440806
1147	3.863566930606622e-2	60.57324715807062	65.29111910607412	81.14449199527644	68.26940542706633	68.73459981656906	54.793968581914484	71.07061716732142	67.41563147519372	60.899563023784985	60.97302629866673	61.10729633933211	86.95192815636587	60.403677783954066	72.80559067427426	73.25569262706074
1148	7.78914863220416e-2	18.46271289825746	11.952408189807077	19.020360641408395	4.5205198872774055	28.951330147652026	7.362580620726295	5.083359699610357	8.67900872579993	6.259232812055587	34.86082085426677	11.924804210960973	87.47697974217343	13.907244917409777	11.339489806365297	15.350831709146112
1149	5.184790217600948e-2	27.180463670217275	16.647074867909044	28.70826623211931	31.985762005291196	36.16917486289019	16.888293813062482	23.775684932028657	39.246485473771735	25.808611808522492	46.8256204395709	15.111857909528991	90.32258064516112	24.864704775654754	38.099436190674105	43.666512016435604
