"ID"	"CB3"	"CB4"	"CF2"	"KO1"	"KO2"	"NG1"	"NG2"	"NMSD1"	"NMSD2"	"PP3"	"PP4"	"SB8"	"FUSION"
1484	63.02672259111956	86.00299459315225	41.145656917984255	25.504617158729477	26.38103417988339	0.3481339079130332	48.73725918576275	62.00574498805083	45.30375373443896	3.4597711925949612	27.217055210586928	6.0952737618841235e-2	66.3223381630096
1488	49.0407664945929	49.929011227365734	20.627652822120393	53.800434137304684	53.62408480685084	28.970657063242346	34.221660793975694	44.92783443688873	52.759174425313034	37.45205694124722	29.911546345111784	0.31855711839850503	57.06061859749577
1489	65.63748647105122	65.5673021600176	40.35539723370029	68.29153534896899	70.0940383629116	58.836632053991345	36.30309243784669	72.07385178715381	74.88529148561621	56.176579739276924	55.27788989515263	15.194293733936812	77.98697401270202
1490	60.38119929261943	57.501137326871564	55.56342499616706	65.90578798723395	51.566133386440605	73.81926969513127	23.691051664061042	60.99516348106302	57.23931743673246	79.80848603216816	68.99865237267504	14.683408345922308	62.38103004275126
1491	47.20264337108597	47.63541730685271	59.699212000832915	69.86283581705798	57.86811166551916	56.19034635466841	44.1853356072169	58.84485356293485	57.03375859732683	67.41859135435224	69.42720463575758	13.191960432442734	69.2138902008306
1493	61.8342280147116	50.083287987211946	44.079794629800766	69.95444332522939	58.1892474695658	71.53648376440208	34.64089485089272	55.49463463346696	52.8434503664155	58.12880406973326	39.17907341958172	0.12269247875336614	70.95253347890545
1494	56.34131759777644	48.07972221739958	33.00406886761991	55.49341998146332	58.16769340327872	55.726951860334886	28.046589704627312	41.87743230471766	43.38759319141023	62.5437776732858	42.70536341884217	6.3472707191172875	61.295497143134206
1496	34.315642362453005	29.48411989620041	40.172914226062886	35.53297477291711	33.93816857551123	30.66351801192033	36.266859673213254	41.027567509915684	43.47165899796093	34.22454202175192	33.61730240721841	9.473604361500787e-2	34.1074188159647
1497	48.99340135064876	46.90114598546406	19.76631685108181	50.42374990346221	52.675856927578124	62.489715552896484	15.511479585313923	45.64685353208572	48.53868250169546	62.23364494517792	50.81486100697954	9.212787440104242	59.42398512713728
1498	57.02263084956595	55.54173202597551	56.82404959344558	46.378371276325765	68.55006651898285	45.25310768040617	51.055699867128766	59.222484724949645	60.978556801779185	40.79137659247995	47.466671688147045	0.3611631790336684	63.77692370438015
1499	35.352108273307856	38.84491554110133	16.331736048446583	11.028272541330665	28.89655898136182	9.598577820830297	4.173425272871725	33.76736967853818	19.959617691461805	27.907458267378992	8.839768861671761	3.895954340144725	34.43485035565637
1500	40.336665221133586	39.62397736446784	34.92259828683133	18.08252578077754	40.528936661031274	17.387403894970223	38.4065538663557	27.13528851585786	31.802438397552248	19.16590645600793	38.90774489155679	8.17604809559323e-2	37.860223123410115
1501	8.818219054619869	4.827160346624723	7.64731552051333	63.21161729739089	4.005804375638701	58.588188502890226	7.508474709210021	50.245314515195794	62.37562211025291	53.22653151971717	11.155672682647122	8.262442819999438e-2	20.66053182788192
1502	81.60135378215287	88.50212728807038	77.15811579111862	77.96015871013505	83.14993899432824	79.34899798714527	73.2784045913341	83.76784086378613	83.7218211618645	73.61388295043385	74.11090340429233	9.468214964313963	86.98911962467669
1503	86.54189198908774	85.8126675486058	61.340580011757815	80.90997353703757	80.87990212932907	86.69306388926124	53.63194143969937	80.43125632121577	73.12829060531543	82.84086876048138	77.94983910221247	9.68246402481833	87.87512518308144
1504	92.43929788383561	96.72690966724448	84.77839634823263	93.64828548970921	93.9525969945788	88.23726266123865	84.90158306501462	96.7516270629354	97.56185390346437	84.87401500476696	84.09407716412251	22.2463669161063	96.90816448375412
1505	85.45190004795613	80.85840136469037	80.32698937607596	70.7932987676091	71.81686763829312	53.697771180865594	56.98903283898466	84.04287017270804	75.67513268715285	58.333890293729304	66.36268957964398	15.894359740010106	85.70289967452734
1506	58.069843151447955	53.277885934622034	47.122949445659145	43.21396742475532	57.64811411595373	50.69517400970016	45.1864444994991	64.91528361609902	64.17635924490752	46.661802080041376	46.95749372279881	12.51666849591164	64.50082608770798
1507	29.623605382625488	32.25108812452117	4.258777397623971	37.18998564087962	40.02709072723622	49.90472722171554	0.8140991855414635	40.43785879836575	72.63077201299205	46.19791627455265	25.288391650734987	11.242660514498528	55.49859215386647
1508	83.80734055134921	78.80815645595192	50.530784809755815	84.01231964443721	72.20382976765953	91.80187662686879	36.362382776997585	61.91084110926539	63.586202811305405	93.29411912299102	91.72436481494391	8.921750473798971	83.52497557258737
1509	46.445905673658736	55.2336808364961	39.68330497485262	55.42282235883263	53.406950736766	54.22048134533218	44.0646517414322	49.79218772177061	47.40949910300323	0.9651289046951524	0.9651289046951523	4.187023648100034	55.776331889596484
1510	20.833120899493185	60.81497888545652	34.109853752387316	22.579483271886758	70.79761282727253	6.227732115475075	40.99646624887649	57.77429614099048	60.614286323233735	8.901017820656762	9.421179264002873	7.019274517332552e-2	32.9183127979161
1511	71.86393502336603	65.86344223375079	34.485586165972286	71.87840255655207	67.95478933253547	55.56501561763065	10.128541547205353	65.68837340105868	49.89146273591011	68.46180765651948	65.87828930211683	4.38764093953745e-2	74.37920948855033
1512	2.4560399145466536	42.87609396410391	4.053880662736339	2.5322291922057465	22.368427176132798	0.28664415447312974	2.38870128727626	21.998844713110017	19.500804821826296	3.722214092502749	9.359549130474381	0.13961715184852236	12.64094221379877
1514	60.02466492711827	56.53528269138156	43.496894782510275	52.432107647205164	57.854675183890635	47.35144956794198	41.78901228870235	47.029942940552374	44.13129301894191	49.370539461345295	70.69451991569467	9.425283566282157	61.2187741918607
1515	60.576120402843	58.706912293924084	53.81877177228759	64.2719961297908	62.486669780116365	62.55687228087579	0.5699918110270779	42.639206073319016	45.89304753644874	64.55291154163282	57.38541054606221	5.658468423990686	60.68488921257753
1516	79.88504923668908	79.77010558652997	70.82798179533872	77.72394245887908	78.52020336291973	77.41970640754074	71.69577670005127	80.25839689899112	80.13745664294845	78.36393019311727	78.33789260081812	16.97984776805509	80.3325258377579
1517	16.757031193065302	19.314570318334265	35.795497996367736	3.375876518850121	42.62421849363869	0.42026968488400346	40.481740407598714	50.599419601729345	49.46444826257493	3.0674857593746068	47.71036694573335	4.236746177092845e-2	49.1874145496186
1518	55.804934245898444	53.18043030108011	28.692022104879694	59.76703254621788	56.17237994110508	56.255158921786766	32.476120010457386	51.9458336627346	58.370122664255774	47.021793469817965	25.280924453143445	1.7302166753071355	63.571946753558194
1519	35.70958679340173	47.55524026456839	35.09021300576404	59.141566015807875	47.396953624024576	65.9744079245384	31.01347935409859	52.60309870791124	49.67969349736882	61.01232624157325	55.047317645898154	0.11586927531435404	55.37413110958337
1522	82.4481905002205	83.4252389461015	75.26986334455812	69.01803351785722	81.99906197559666	28.305154764526915	63.92507685496	69.06912280327502	76.17735179505111	32.070866510178284	64.06546316207515	9.45933624490303e-2	82.35012903193912
1523	86.49156057277821	87.4095748894609	84.56222799042132	87.62251881498534	87.83343015283364	85.72431677435077	75.39972454405442	88.16440348393235	88.16440348393235	86.70856968430932	86.70856968430932	5.97186664838018	87.62251881498533
1524	67.55056422794237	67.41202847090459	56.33597304081916	45.163729911208264	66.0876717844512	23.138789764847974	54.95920954614086	68.41291716230349	65.52172528777713	23.643158015641212	35.15937814216464	9.16337901344841e-2	67.30160559849793
1525	42.6685045247515	38.086827955295874	33.56927313441482	28.153751971340764	30.356919366687556	17.072852080360494	20.473845215574215	47.76681052955205	49.17905702218369	18.60132398924686	46.91082306781459	1.906121787826871	40.81878109468533
