SB8	CF2	NG2	KO2	NMSD2	CB3	PP3	KO1	NMSD1	PP4	CB4	NG1	Ground-truth	MV
0.22256621656689093	0.8562091501897096	0.6202270352973692	0.9071207458550394	0.8383212908089278	0.9277605811890636	0.827313384158554	0.8954248390754702	0.8551771561368394	0.7946336454532403	0.9133126910580517	0.7619539012622553	0.8338493319336737	0.9999999965103211
1.4453125e-2	0.958593749999976	0.9539062499999853	0.9710937499999724	0.9722656250000619	0.9835937500000588	0.9675781249999365	0.963281249999981	0.9757812500000584	0.9675781249999365	0.9828125000000629	0.9589843749999852	0.9570312499999851	0.9999999999999296
3.225806451604119e-3	0.7413977910162168	0.7010752597098764	0.9311828372098939	0.9575268983463014	0.9483871465747779	0.8741935153228814	0.9473118851831415	0.9736559473407803	0.8413977914208435	0.943548388214483	0.8166666417416595	0.5473118049745272	0.999999941338815
0.17595048212168643	0.7665782481296546	0.7298850543522075	0.8519009743255341	0.8381962897057634	0.8187444783284616	0.805923958724858	0.8837312127262362	0.8399646366481637	0.748010609459184	0.8315649896793201	0.7855879705225076	0.7740937211340669	0.9999999944675252
6.138727349927889e-3	0.9327809097476293	0.7906689888590448	0.9548803985201663	0.9370779292931195	0.9668509794144312	0.8833638844958543	0.9567220488852677	0.9573359388280118	0.884591631579955	0.968692582020262	0.8833638842753906	0.8735419183463987	0.9999998483993664
9.554413958517353e-3	0.6061477597679703	0.7166606392269312	0.7474034412893327	0.6917324733357286	0.7652690071085702	0.7449096542917643	0.7972580257232105	0.6913170653292958	0.7723315850228459	0.6871625285027895	0.5238876602830866	0.5957633256363833	0.9999988591955252
0.2419886193471072	0.9511829889188059	0.9305181191973325	0.9853249475890952	0.9766397124887725	0.9934112009584027	0.9532794249775702	0.9796346211440232	0.9787361485474727	0.9532794249775702	0.9913147648997026	0.9685534591194649	0.9586702605570496	0.9999999999999678
7.2302399983923075e-3	0.8164627512499667	0.5717463848786046	0.7847608304103189	0.8342603061617692	0.8865405895972969	0.7385984413462713	0.8431590775919311	0.8270300514835618	0.6774193535611024	0.8459399216690796	0.6568409308922457	0.6846496066332014	0.9999999792174517
7.11997152011392e-4	0.8850124599508076	0.8376646493379376	0.9355642577442528	0.8771804912765958	0.9419722321145511	0.892132431471415	0.9284442862218489	0.9134923460305227	0.899608401568108	0.9533641865446976	0.86721253114647	0.8721965112135545	0.9999999999938539
3.0635005195475178e-2	0.6476090281028244	0.1987255781023082	0.7366549354485143	0.8090504226874997	0.2433107130063242	0.72096977500141	0.7736769621990396	0.790106047567516	0.6958818636864933	0.2064296834990227	0.16441493427387346	0.6380304161112366	0.9718834951583332
0.103297097389371	0.8178465425785552	0.7288447421285998	0.8192298235883518	0.8646530441053099	0.8605027676043504	0.6954114644015722	0.8127738635302361	0.8609639201982522	0.6460685989439201	0.8545078406139918	0.6905695126341007	0.857043943363794	0.9999998647913798
2.5264047876800883e-2	0.8070284354162262	0.6826897919427904	0.8819353535592486	0.9145434026255135	0.9321030879776199	0.8408896529027081	0.8915353881286204	0.8756637514998521	0.7284379063796278	0.8919181023276068	0.7949046694974489	0.7928671294112066	0.9997519926125661
4.247825125066341e-2	0.8844088105228847	0.7122723731792587	0.8441196708246466	0.8547403361927516	0.898790192396751	0.7956809924154449	0.8875378107697275	0.8812947636950812	0.7956861447075605	0.8712986586686721	0.7722502197026159	0.7519440254305289	0.999991271826583
0.12387222696560092	0.8953698102387866	0.8502703422415303	0.9194224471630595	0.9224293388386742	0.951293113546654	0.9320507975799365	0.9434759209770969	0.9242333075124441	0.9278415492624007	0.9482865005015688	0.9001801237765149	0.8634994142714602	0.9999996990752502
8.80502300098195e-3	0.7993710776177236	0.8169811348161533	0.7289308199356676	0.7088050345068775	0.8616352120290282	0.6352201255921944	0.7528301939412407	0.8113207466205107	0.6842767294283482	0.8012578667580699	0.766666672324201	0.8666666586461721	0.9999999910351991
9.153317644357771e-3	0.9124714136129647	0.8403889738543355	0.9130435267902112	0.8838672763507462	0.944508041194887	0.782036568435444	0.9439359722856783	0.9101831062148812	0.811212766171117	0.8821510681337882	0.841533134913231	0.8478260467668695	0.9999999501350955
6.056935190793458e-4	0.9152029073307034	0.8600847970914075	0.9594185342223747	0.9357964869765694	0.9672925499705464	0.9388249545733297	0.9672925499721947	0.9412477286482835	0.9345850999401071	0.9697153240471394	0.8903694730440507	0.938824954570934	0.9999999999959251
3.811551178128171e-2	0.8353890536374976	0.8250141455730493	0.9346609800089889	0.9299833674928726	0.9631611595995633	0.8905186817965502	0.9248790959708263	0.9312591587278342	0.8382010464403307	0.9257300183016871	0.8416031141448619	0.827566525929764	0.999833282339561
1.785714281344838e-2	0.7974330357326764	0.7527901784635145	0.8616071428904523	0.7957589285911315	0.855468750176707	0.7745535713916627	0.846540178592271	0.8035714285501784	0.7639508927824507	0.827566964466971	0.7918526785580006	0.6774553569424059	0.999999999714366
3.77616003403796e-2	0.7775250224259558	0.7361237483421682	0.850318470377492	0.7456778887307911	0.8757961785110785	0.8216560520611905	0.8676069143044788	0.7497725213794352	0.8830755243842395	0.8657870795484544	0.811646952380745	0.7097361235978717	0.9999999982485331
3.524804177390472e-2	0.866840731069564	0.7950391644903542	0.8920800696255221	0.8694516971288075	0.9212358572701819	0.8694516971257397	0.8816362053956571	0.8959965187113473	0.7811140121815139	0.9064403829446253	0.8733681462154537	0.8664055700605096	0.9999999999960638
8.388477344654614e-2	0.8880837622638661	0.748138537224575	0.9180464751660893	0.9040562403923557	0.9199757811933248	0.8359336834043573	0.8847073723138684	0.907433455212243	0.8176026865499089	0.9204583985251921	0.7804587534874624	0.8253731017164756	0.9999464842208006
7.286708165160552e-2	0.8392530202772893	0.7810325882170169	0.9183449291296715	0.8894177957999643	0.9523983894579017	0.919077261406225	0.939582570337731	0.911387770157835	0.9201757601246457	0.9659465403158647	0.8974734523065124	0.7286708159082087	0.9999999993470459
9.335925244709505e-2	0.8093358311959433	0.5292568882074723	0.7902692752299286	0.8593032339870968	0.8691652380478654	0.8520711822570985	0.785009596478813	0.8665353820022339	0.85075625834389	0.863248022733022	0.7166336853192131	0.8356346806621915	0.9999995807244167
3.2258064514987805e-2	0.9578670304699702	0.8499012378814362	0.9749835479367451	0.9723502261703124	0.9848584641994343	0.8749176961293832	0.9789335215824728	0.9690585869334793	0.8755760239733342	0.9809085036779812	0.8867675973307548	0.9170507039364039	0.9999999868552096
0.3939554612937444	0.9851537645807196	0.7560975609752024	0.9941675503707519	0.9872746553556567	0.9883351007427158	0.9618239660661504	0.9899257688225045	0.9872746553556567	0.9618239660661504	0.9899257688233067	0.9628844114524028	0.8451749734884608	0.9999999999995911
6.338028169000912e-2	0.9257362366611908	0.7733674747603435	0.9218950082870033	0.9078104979622107	0.9289372624516348	0.8655569764605839	0.9449423841472243	0.886683737398854	0.8495518539325743	0.941741359755152	0.8284250931854058	0.9046094773325429	0.9999999969529766
0.11166749691310854	0.8567851817548277	0.7861792681433497	0.8662994528095151	0.8617926937044482	0.8582874278541653	0.8392588917449636	0.8733099692384402	0.8943415166991067	0.8783174714429532	0.8487731564428855	0.828743110427147	0.6855282886619305	0.9999999950273606
1.1389521640091133e-3	0.8917995444201958	0.7750569476038657	0.9419134396363891	0.9003416856506931	0.9447608200481802	0.9009111617277049	0.9407744874754598	0.9134396355377773	0.8889521640056092	0.9248291571780791	0.7853075170791983	0.9123006833725564	0.9999999999939425
2.0624631701501674e-2	0.7348255290886907	0.8120211712395909	0.944019107206005	0.9310554088825777	0.9198591699047255	0.5751319456691891	0.856216459801688	0.945198016484186	0.8338240174830046	0.9428409404320206	0.7961103289770884	0.826752920844244	0.999999358255185
0.11795543570645249	0.8866317172806585	0.7588466608791861	0.9259502008727262	0.8912188771264257	0.9462647417735438	0.8427260769899153	0.9475753641279338	0.9010484970097983	0.8112712932635706	0.9495412840548356	0.7863695927810019	0.8846657888804719	0.9999999956805969
9.602413249621305e-2	0.7585896269435883	0.6926791150942735	0.9105539513758848	0.9196415612079547	0.9160058589886144	0.8503797834277901	0.8952422559622621	0.927182915444498	0.8323668595080498	0.6985759343902425	0.7057252402240095	0.7140756597068927	0.9987477064989152
0.10369421735721723	0.389663378403645	0.26035935025869555	0.5698213822059036	0.4041915697419583	0.5815894283181086	0.42152159744499906	0.5199560533509737	0.4156314440511886	0.49414015850525045	0.5127130579415711	0.2288864187581511	0.3805669965501996	0.9948035962633708
5.549808651280808e-2	0.7090658322249943	0.7514650250961349	0.7052740309361475	0.7287142459537463	0.7721475424426575	0.6504653426336416	0.7873147161163435	0.7331954611226724	0.7211306455433161	0.7480179389140856	0.745260242310519	0.6921751224077487	0.9999999790745713
0.1251158477872686	0.8215940679268837	0.7613531051188737	0.8637627441048683	0.9008341062005969	0.7585727519453209	0.8795180730653063	0.8790546797552132	0.8864689533343831	0.8707136245018031	0.7752548650881389	0.8572752540577979	0.6807228908677382	0.9999999988160946
0.15468749210311813	0.8933593670477109	0.7957031245453531	0.9378906279490156	0.9039062479591898	0.9531250083317454	0.9234375022647449	0.9500000021155796	0.9437499978499485	0.9125000021947853	0.9457031282452503	0.8359374917601006	0.814453132531308	0.9999999915583742
1.8306636155606116e-2	0.9217391309541207	0.94599542226684	0.9766590396377306	0.9711670485742574	0.9908466829911506	0.9565217386140216	0.9812356972100679	0.9711670485742574	0.9464530887260391	0.9899313511833723	0.8494279165460386	0.9620137294577915	0.9999999989257977
0.13286391226988825	0.8974922590293573	0.8293003802965625	0.9111307426991693	0.9410470901585751	0.9256490716522326	0.7668278384383909	0.8856138427368038	0.9318083521587752	0.7175538079675687	0.9247691750950293	0.7672678285323162	0.8768147071235316	0.9999997930773534
0.24388753056234688	0.9321515892420449	0.8936430317848266	0.9602689486552626	0.9187041564792178	0.9718826405868061	0.9229828850855829	0.9449877750611306	0.9651589242053791	0.9376528117359496	0.9737163814181018	0.9180929095354379	0.9743276283618492	0.9999999999999835
3.6615134176629332e-3	0.9076484947056278	0.7986167616008295	0.9434499593110101	0.9369406021246103	0.9698942229519807	0.9064279902256874	0.9690805532893617	0.9519934906518462	0.8917819365236147	0.9698942229559027	0.9479251423981667	0.9064279902263443	0.9999999999894056
0.11367048848102565	0.857786685504172	0.7846770083580589	0.8678017064696362	0.8642964613744807	0.8552829205373338	0.8382574005323623	0.872809220729502	0.8953430315649642	0.8793189710707482	0.8457686491195885	0.826239348090501	0.6870305316710086	0.999999981061278
7.301351776681689e-2	0.8926270063485524	0.7365783582076626	0.9477452619283474	0.9427344916250465	0.9549034712700131	0.8818897307241955	0.9513243748007071	0.9463135860489553	0.8103077691787866	0.9756620910188625	0.8289190055253283	0.9427343700496621	0.9999998911531174
2.8465346534653466e-2	0.9263613861386635	0.7914603960395312	0.975866336633713	0.9337871287127985	0.9771039603959901	0.9443069306931421	0.9789603960396535	0.9573019801979469	0.9820544554456173	0.9801980198019306	0.8298267326732178	0.9251237623763103	0.9999999999999272
5.992959291203481e-2	0.953198205873534	0.8481715320943729	0.9417827962352568	0.9423535700468779	0.9668969604653486	0.9229451472930496	0.9486282819423021	0.9394995698983503	0.9423516561682853	0.9623288363398438	0.9063907098686874	0.8949751955843808	0.9999980130103701
0.17201164654007756	0.6778425398068357	0.7762390415463661	0.7244897860280209	0.8083090686188799	0.8622449226826631	0.6399416673099865	0.7244897911386158	0.8454810666415215	0.7922740354536476	0.9081632922387105	0.6567055333927077	0.849854253170503	0.9999999655004231
9.473684210397275e-2	0.9122807017065823	0.7985964911870835	0.9256140350762041	0.9312280701689745	0.9684210526432253	0.9164912281180575	0.9270175438273024	0.9298245614043832	0.9200000000478766	0.9578947368827895	0.8301754385563854	0.9242105263458437	0.9999999999393889
0.3132275132081231	0.8597883597926506	0.8566137566128706	0.9248677248760475	0.8873015872983814	0.9031746031775159	0.8359788359843772	0.8894179894299703	0.9248677248635511	0.8756613756705051	0.9396825396799999	0.8772486772372292	0.9190476190462994	0.9999999999768963
0.19600816674776267	0.8290685556891426	0.653019443423889	0.8490276603720858	0.8321392271653865	0.9053224411745964	0.8004093906698726	0.8618219254230279	0.8822927582135455	0.7773797088090977	0.9037871292707421	0.7492323182332652	0.7246673237870241	0.9999999733545755
8.954326878371238e-2	0.8870192305654575	0.8251201920432194	0.9248798074957162	0.8912259622431881	0.9272836545381524	0.8179086535951808	0.8960336536648897	0.875000000705212	0.800480768980017	0.9284855771202783	0.8419471146848477	0.8034855771026458	0.9999999992630342
0.19111785917242308	0.7661795406801786	0.8261529702292382	0.9478079331706958	0.9595748719241232	0.9609033972571888	0.8703738849690934	0.8959954450445312	0.9553995065763425	0.8933383943566696	0.9620421332644368	0.8679066236093691	0.8253938128705758	0.9999999999542987
0.19823356229722314	0.8091265946969669	0.8243375858602956	0.9028459273871456	0.8513248282687482	0.9450441609459749	0.871442590779436	0.920510304213885	0.9067713444673544	0.8370951913687555	0.8626104023635283	0.8366045142209713	0.9151128557387793	0.9999999999713243
6.711979609172088e-2	0.8780798640634352	0.8305012744221341	0.8593882752774734	0.908241291422131	0.9086661002579267	0.858113848768061	0.8462192013551239	0.9413763806339314	0.8249787595568197	0.8793542905707499	0.8457943925190764	0.844095157176789	0.9999999999934631
3.2258064515108464e-3	0.7446221747617782	0.704299936269682	0.9333324849753788	0.9559150094579552	0.9451626938772798	0.8741944104780839	0.9408595771617516	0.9715066262496052	0.8446221788279661	0.9370980789406345	0.8134417946131286	0.5505363757126676	0.9999985168604524
6.945917285259813e-2	0.9538706724605127	0.9506892427020677	0.9772003888804119	0.7608695241667208	0.9846235886872587	0.9517497701862527	0.9703075759640877	0.7523859610702203	0.947507988637829	0.9915164837031655	0.9644750327355828	0.7979851069644942	0.9999999531954904
7.624587206181993e-2	0.8217005138634949	0.717888067436293	0.8832844890079686	0.8780063017984286	0.8721411759741075	0.7307914045191322	0.8750733808980482	0.7906162226271677	0.6193542792642133	0.8809388463007676	0.7976539692777548	0.7912028296076941	0.9999994188806994
0.10590182018753447	0.8803088803085222	0.7804743519032824	0.9470490899064681	0.9034749034748395	0.963044677330155	0.8758963044673744	0.9536679536683141	0.9084390512964295	0.872586872586514	0.9492553778271634	0.8378378378376039	0.9089906232763985	0.9999999999996104
6.41799231564758e-2	0.8864509050539278	0.8222709818438155	0.940756994016335	0.9210093252846103	0.9319802524119019	0.9067471201317057	0.9122325836450529	0.8678003290978396	0.9089413055211618	0.9215578717527347	0.8557323093414596	0.8261108063358654	0.99999999987798
2.3530504545536682e-2	0.7631009149312404	0.5313414820444468	0.8439792520781153	0.8613809566958949	0.7281000997220743	0.6181519667650216	0.7911812166669406	0.795927470160419	0.5756377431908487	0.7998818072327541	0.600156911980171	0.6519681312494346	0.9999986078039514
2.6897211851035108e-2	0.7660902632125156	0.6003841836012548	0.7819404881985444	0.8554275271796229	0.8314121641913668	0.6738712154323698	0.8357349318970306	0.8626321394546471	0.6954850483010016	0.871277683470385	0.6681075275533055	0.6287223230943579	0.9999999304583795
5.484818805093045e-2	0.9319294809010539	0.8800195886385749	0.9466209598432634	0.922624877571036	0.9848188050930917	0.9510284035259182	0.9524975514201924	0.9387855044074709	0.8790401567090783	0.97208619000984	0.9118511263467342	0.9642507345739018	0.999999999999947
0.35523334838010856	0.9170820117286844	0.8463978251053323	0.9451744449543904	0.9506116901238444	0.9093792478491558	0.9324875395914994	0.9438151336736115	0.9469868600377545	0.8980516537851231	0.8953330312597447	0.9098323516581247	0.9247847757623971	0.9999999999390566
1.2315270935960591e-3	0.9618226600981348	0.8337438423651933	0.9735221674921324	0.9624384236404353	0.9889162561624796	0.8990147783200549	0.9710591133011707	0.9618226600949183	0.8676108374333698	0.9802955665068279	0.9051724137933356	0.9322660098555572	0.999999999994907
0.19747552795283965	0.8285388639044222	0.6819057536245318	0.9306263505840369	0.8592836356858539	0.9117086723834916	0.8577049430430137	0.9495481888661426	0.9002769686886283	0.7745365807425226	0.8620435097035317	0.8309016684277254	0.6846649126132306	0.9999979061634153
3.1017910345456295e-2	0.728702450787983	0.8095237721931517	0.9436435518953699	0.9362167246474015	0.9274792624650354	0.856269074887417	0.8519003602357457	0.9156837175280564	0.8750545728348474	0.9558759677984403	0.8719965083656076	0.9423329353610167	0.9999999604254163
7.64478731543282e-2	0.5353925343247676	0.48339768177666254	0.7469755481715653	0.8447876511209657	0.44144144056950874	0.6543114545348819	0.7765765794500441	0.7021879018737542	0.7068211068329563	0.6501930493339516	0.5981981967608176	0.6651222633248778	0.9999999915712731
0.16769945736304506	0.9240898522962765	0.9329976754835092	0.9105344690760755	0.9562354772325822	0.9728892340505633	0.9295120061771595	0.9097598752892991	0.9620449275275296	0.9291247095079108	0.9717273437271813	0.9298993019464448	0.9566227733409801	0.9999999987904102
0.14079422170091296	0.907340554370069	0.8796630572325997	0.9536702754477783	0.9013237055289545	0.9608904949849364	0.852587243388033	0.947653430832706	0.8965102268029075	0.7954271962436211	0.9500601704233393	0.9175691952846775	0.9578820688948148	0.999999997630807
6.294557074090482e-2	0.8710077565862829	0.7820153640297857	0.9041861881870149	0.8576742612516687	0.9395350561658965	0.8908526969898967	0.9097675818805966	0.8955037373035454	0.8427906745814134	0.9438761413119657	0.7978293084372723	0.850542790878643	0.9999998245386056
3.1053294166938437e-2	0.8682333193400804	0.7184221569341183	0.9013848090695692	0.8472513638221765	0.9135543432780183	0.8480906420433081	0.9097775912814451	0.8837599664351865	0.8455728073852268	0.8921527486470889	0.7771716323885356	0.7889215274739938	0.9999999999854552
7.547163441869445e-3	0.8025157294932319	0.8176100643887046	0.7333333331135584	0.7075471716065052	0.8591194908101037	0.6358490564576796	0.752830193256296	0.8094339561850665	0.6842767294700577	0.8000000045089349	0.7679245343383478	0.865408798980549	0.9999999931626378
9.265869956906073e-2	0.8485008757586877	0.9019188791497876	0.8372712037947582	0.902394507166349	0.9804869837018366	0.9208001369072983	0.8449036038033099	0.9432370690963389	0.8725309558815012	0.9858892820329124	0.9248122306772876	0.9477370679281869	0.9997480064527552
3.7616284996005396e-2	0.8025076276238143	0.675772364739753	0.6712934988260134	0.8141514875413943	0.8947615735165765	0.7890738172887768	0.7738457343619708	0.78280352842819	0.5150009460261171	0.8020612540787454	0.8257949977328878	0.7066736681163278	0.9999986466201114
4.6643109530522996e-2	0.9455830439326752	0.7300353300681148	0.9625441752324684	0.9434629025896133	0.9611307369861286	0.6954063550915197	0.9533568960805248	0.9455830342319034	0.6692579456894455	0.9639575921097961	0.9123674952455972	0.9328621959217518	0.9999999943783504
0.11439114391142738	0.8499384992560683	0.8068880688619031	0.8862238623404576	0.8130381304590761	0.9255842559542408	0.8130381301983739	0.9059040589922871	0.8493234932822739	0.7195571953895579	0.8985239853627249	0.9249692498483842	0.8271832717758089	0.9999999997925457
1.1435105774728416e-3	0.9325328759291024	0.9588336192109777	0.9708404802744426	0.9696969696969697	0.9914236706689536	0.9399656946826758	0.9696969696969697	0.9668381932532876	0.9559748427672956	0.9942824471126358	0.967409948542024	0.9439679817038308	1.0
4.407951598962834e-2	0.9152981846316224	0.8876404488963625	0.9533275720763723	0.9412273119706994	0.9550561804415427	0.8556611920015301	0.9412273127851016	0.9360414869153096	0.8824546233870272	0.906655143250555	0.8159031972691096	0.923076922864549	0.9999999992127233
0.3654301499605101	0.9526440410332229	0.8820047355868299	0.9798737174522736	0.9558011049800386	0.9747434885651544	0.9447513812069183	0.9672454617291965	0.9763220205114129	0.9238358326670602	0.9739542225825178	0.9558011049633134	0.9810576164252931	0.9999999999904815
0.19001610030519658	0.8937193441625495	0.8695647477305669	0.9522280581381213	0.9758458736966901	0.9758458805991602	0.9253886872932805	0.9661840434026358	0.9763826489670984	0.9055282471469279	0.9763826492518706	0.8980134862986121	0.9404182112676415	0.9999995290087157
4.732208363903137e-2	0.9200293470283729	0.7857666911223198	0.9853264856931304	0.9523110785035412	0.9820249449745153	0.9493763756421504	0.9739545121054549	0.9724871606752213	0.9449743213501475	0.9801907556861812	0.9292002934701011	0.8950843727070423	0.9999999999997576
